1000000;"ŁÓDZKIE";2,55;2,53;3,10;4,49;3,93;3,72;4,11;3,89;3,72;3,44;3,40;3,62;3,54;3,63;2,52;2,63;3,10;4,48;4,05;3,61;4,23;3,83;3,64;3,44;3,49;3,61;3,66;3,72;2,53;2,65;3,27;4,50;4,05;3,71;4,35;3,96;3,61;3,46;3,50;3,58;3,66;3,68;2,53;2,65;3,37;4,63;3,84;3,69;4,13;3,94;3,59;3,42;3,38;3,62;3,70;3,81;2,47;2,66;3,45;4,66;3,97;3,73;4,13;3,81;3,65;3,44;3,61;3,61;3,70;3,88;2,49;2,68;3,77;4,74;3,82;3,74;4,19;3,91;3,52;3,53;3,54;3,73;3,58;3,87;2,47;2,71;4,04;4,62;3,72;3,76;4,11;3,85;3,52;3,52;3,53;3,58;3,51;3,89;2,57;2,75;4,41;4,51;3,60;3,78;4,02;3,83;3,47;3,55;3,55;3,52;3,52;3,71;2,56;2,76;4,42;4,50;3,55;3,83;3,89;3,86;3,29;3,56;3,62;3,59;3,62;3,73;2,59;2,81;4,47;4,36;3,54;3,83;3,89;3,83;3,48;3,65;3,62;3,57;3,62;3,79;2,66;2,81;4,46;3,91;3,46;3,93;3,91;3,75;3,48;3,63;3,66;3,64;3,62;3,84;2,65;2,90;4,47;3,94;3,65;4,14;3,91;3,71;3,42;3,47;3,55;3,56;3,58;3,81;
1200000;"MAŁOPOLSKIE";2,50;2,66;3,22;4,60;4,53;4,43;4,23;4,49;4,22;3,59;3,69;3,59;3,76;3,71;2,44;2,78;3,33;4,59;4,40;4,38;4,34;4,49;4,16;3,55;3,67;3,60;3,77;3,65;2,48;2,79;3,42;4,75;4,41;4,38;4,35;4,45;4,19;3,56;3,68;3,60;3,82;3,74;2,49;2,87;3,48;4,86;4,07;4,38;4,40;4,48;4,19;3,62;3,60;3,60;3,75;3,80;2,51;2,88;4,10;4,85;4,15;4,32;4,34;4,52;4,15;3,66;3,72;3,67;3,75;3,82;2,53;2,93;4,33;4,97;4,33;4,33;4,36;4,30;3,89;3,64;3,72;3,70;3,75;3,88;2,54;2,93;4,44;5,00;3,89;4,35;4,39;4,28;3,80;3,64;3,79;3,72;3,69;3,86;2,57;2,91;4,44;4,88;3,89;4,36;4,38;4,25;3,78;3,61;3,61;3,64;3,62;3,84;2,66;2,91;4,51;4,80;3,93;4,28;4,30;4,26;3,70;3,60;3,76;3,69;3,71;3,95;2,67;2,99;4,63;4,79;3,79;4,36;4,37;4,24;3,71;3,60;3,85;3,74;3,69;3,77;2,68;3,11;4,65;4,67;3,76;4,33;4,41;4,19;3,66;3,66;3,84;3,76;3,71;3,78;2,70;3,16;4,63;4,55;3,85;4,25;4,43;4,19;3,49;3,68;3,72;3,77;3,71;3,87;
1400000;"MAZOWIECKIE";2,90;3,06;3,59;4,96;4,90;4,64;4,63;4,67;4,33;4,07;4,01;3,92;3,97;4,05;2,89;3,10;3,66;4,98;4,72;4,71;4,80;4,65;4,31;4,02;3,98;3,98;3,96;4,11;2,92;3,09;3,67;5,01;4,66;4,76;4,86;4,57;4,32;4,00;3,90;3,98;3,94;4,08;2,93;3,13;3,75;5,14;4,62;4,62;4,87;4,63;4,25;4,05;3,98;3,98;3,96;4,15;2,88;3,23;3,88;5,14;4,76;4,51;4,88;4,53;4,24;4,05;4,04;3,99;3,97;4,11;2,88;3,24;4,12;5,02;4,75;4,56;4,91;4,38;4,34;4,04;3,90;3,94;3,95;4,06;2,92;3,24;4,61;5,08;4,79;4,55;4,85;4,39;4,13;4,03;3,91;3,95;3,83;4,24;2,93;3,26;4,73;5,08;4,76;4,60;4,76;4,34;4,28;4,10;3,87;3,95;3,86;4,28;2,96;3,28;4,81;5,12;4,81;4,57;4,66;4,37;4,23;4,00;3,81;3,97;3,89;4,26;2,95;3,31;4,85;5,06;4,78;4,54;4,56;4,42;4,27;4,01;3,83;3,96;3,89;4,28;2,98;3,45;4,88;5,08;4,52;4,55;4,61;4,44;4,16;4,00;3,87;3,99;3,99;4,28;3,00;3,55;4,96;4,92;4,67;4,59;4,68;4,32;4,07;4,00;3,86;3,99;4,03;4,27;
1600000;"OPOLSKIE";2,24;2,50;3,09;3,84;4,02;3,45;3,74;3,95;3,81;3,45;3,69;3,66;3,57;3,43;2,27;2,58;3,13;3,83;4,06;3,58;3,74;3,98;3,80;3,46;3,62;3,61;3,57;3,48;2,34;2,63;3,19;3,83;4,04;3,66;4,04;4,02;3,81;3,41;3,62;3,31;3,57;3,43;2,28;2,71;3,21;4,08;3,99;3,58;3,78;4,02;3,82;3,53;3,38;3,48;3,57;3,53;2,30;2,71;3,36;4,37;3,90;3,97;3,98;3,88;3,68;3,60;3,62;3,48;3,54;3,70;2,38;2,71;3,79;4,36;3,93;3,62;4,32;4,05;3,79;3,62;3,62;3,36;3,54;3,70;2,41;2,74;3,94;4,44;3,94;3,62;4,12;3,75;3,79;3,62;3,62;3,48;3,54;3,74;2,48;2,65;4,14;4,20;3,92;3,51;3,83;3,75;3,58;3,62;3,56;3,45;3,57;3,74;2,40;2,66;3,90;4,20;3,90;3,55;3,73;3,78;3,45;3,62;3,56;3,51;3,57;3,74;2,45;2,70;3,94;4,09;3,78;3,57;3,80;3,79;3,45;3,62;3,59;3,34;3,48;3,75;2,46;2,82;3,97;4,06;3,80;3,66;3,95;3,85;3,54;3,62;3,71;3,64;3,50;3,92;2,40;2,84;3,85;4,08;3,79;3,68;3,95;3,78;3,61;3,44;3,71;3,49;3,43;3,79;
1800000;"PODKARPACKIE";2,41;2,70;2,98;4,52;4,31;4,13;4,17;4,36;4,04;4,01;3,99;3,97;3,97;3,91;2,41;2,72;3,06;4,49;4,35;4,20;4,19;4,37;4,08;4,03;3,94;3,98;3,97;3,95;2,40;2,69;3,14;4,48;4,32;4,16;4,18;4,04;4,16;4,04;3,91;3,98;3,95;3,96;2,42;2,71;3,24;4,41;4,25;4,09;4,39;4,01;4,13;3,96;3,93;3,99;3,93;4,04;2,42;2,74;3,33;4,45;4,25;4,09;4,39;4,05;4,10;3,96;3,96;3,98;3,97;4,35;2,54;2,73;3,78;4,45;4,27;4,18;4,40;4,07;4,14;4,01;3,95;3,94;3,97;4,24;2,46;2,75;3,95;4,47;4,30;4,22;4,34;4,05;4,05;4,01;3,94;3,93;3,92;4,37;2,49;2,78;4,28;4,57;4,27;4,28;4,33;3,84;3,96;4,00;3,94;3,99;3,84;4,37;2,66;2,83;4,28;4,47;4,34;4,25;4,46;4,00;3,96;4,00;3,98;4,01;3,91;4,49;2,59;2,89;4,39;4,38;4,29;4,26;4,44;4,01;3,93;4,00;3,98;3,99;3,93;4,49;2,69;2,93;4,46;4,34;4,14;4,06;4,42;4,03;3,96;4,00;4,01;3,98;3,93;4,50;2,68;2,93;4,47;4,27;4,01;4,18;4,42;3,98;3,97;3,99;3,97;3,98;3,91;4,45;
2000000;"PODLASKIE";2,88;2,84;3,52;4,83;4,55;4,20;4,38;4,45;4,53;4,34;4,20;4,85;4,63;4,21;2,48;2,89;3,54;4,86;4,56;4,24;4,58;4,50;4,42;4,32;4,35;4,85;4,49;4,20;2,52;2,93;3,54;4,93;4,53;4,49;4,61;4,51;4,53;4,32;4,34;4,79;4,61;4,20;2,60;2,95;3,61;5,11;4,70;4,46;4,64;4,56;4,53;4,32;4,17;4,79;4,56;4,32;2,59;2,99;3,69;5,10;4,54;4,49;4,39;4,56;4,23;4,32;4,34;4,69;4,42;4,32;2,78;2,99;4,17;5,02;4,71;4,49;4,60;4,56;4,31;4,31;4,31;4,69;4,46;4,56;2,81;2,99;4,40;5,09;4,46;4,49;4,61;4,56;4,31;4,30;4,37;4,64;4,11;4,56;2,80;2,99;4,62;5,08;4,55;4,47;4,55;4,48;4,31;4,46;4,22;4,55;4,29;4,58;2,79;3,00;4,79;4,97;4,45;4,46;4,45;4,53;4,23;4,32;4,40;4,52;4,64;4,57;2,80;3,06;4,87;4,58;4,46;4,43;4,47;4,55;4,35;4,30;4,33;4,53;4,28;4,64;2,91;3,36;4,94;4,53;4,47;4,43;4,47;4,53;4,32;4,33;4,81;4,64;4,29;4,66;2,83;3,50;4,83;4,48;4,33;4,44;4,41;4,53;4,24;4,18;4,65;4,43;4,17;4,39;
2200000;"POMORSKIE";2,49;2,78;3,25;4,84;4,73;3,98;4,20;4,35;3,85;3,74;3,85;3,64;3,74;3,80;2,50;2,79;3,43;4,86;4,65;4,00;4,29;4,41;3,85;3,61;3,80;3,75;3,70;3,88;2,55;2,77;3,42;4,83;4,51;4,07;4,29;4,38;3,83;3,66;3,79;3,72;3,68;3,88;2,56;2,78;3,48;4,83;4,50;4,29;4,42;4,32;3,86;3,59;3,82;3,72;3,70;3,67;2,52;2,79;3,54;4,84;4,44;4,21;4,38;4,09;3,65;3,61;3,75;3,72;3,70;3,74;2,51;2,79;3,82;4,82;4,55;4,28;4,48;4,11;3,74;3,59;3,73;3,69;3,78;3,71;2,51;2,80;4,23;4,83;4,40;3,94;4,46;4,00;3,74;3,60;3,74;3,75;3,81;3,70;2,58;2,80;4,44;4,91;4,51;4,03;4,48;3,99;3,74;3,59;3,69;3,67;3,80;3,69;2,62;2,82;4,59;4,87;4,46;4,04;4,37;3,81;3,65;3,59;3,80;3,71;3,91;3,76;2,67;2,96;4,79;4,70;4,45;3,95;4,45;3,77;3,74;3,56;3,79;3,76;3,92;3,75;2,67;3,02;4,79;4,76;4,09;4,03;4,33;3,68;3,72;3,59;3,67;3,76;3,82;3,74;2,74;3,09;4,77;4,72;3,84;4,21;4,34;3,76;3,74;3,59;3,64;3,75;3,87;3,78;
2400000;"ŚLĄSKIE";2,43;2,39;2,84;3,93;3,78;3,36;3,90;4,02;4,08;3,80;3,70;3,63;3,59;3,59;2,52;2,50;2,81;3,89;3,67;3,53;3,93;4,00;4,18;3,81;3,68;3,64;3,58;3,70;2,47;2,45;2,76;3,90;3,66;3,60;3,81;3,96;4,02;3,76;3,59;3,69;3,55;3,78;2,56;2,53;2,98;4,05;3,67;3,63;3,85;3,95;3,98;3,74;3,50;3,69;3,61;3,76;2,58;2,58;3,35;4,10;3,75;3,66;3,80;3,88;3,97;3,69;3,58;3,69;3,59;3,80;2,60;2,59;3,52;4,11;3,47;3,73;3,95;3,86;3,91;3,76;3,54;3,69;3,59;3,95;2,53;2,59;3,88;4,14;3,31;3,70;3,98;3,87;4,05;3,68;3,57;3,71;3,67;4,00;2,42;2,63;4,03;4,09;3,31;3,67;3,85;3,85;3,96;3,77;3,58;3,66;3,67;4,00;2,44;2,64;3,92;4,07;3,38;3,68;3,97;3,76;3,88;3,74;3,60;3,62;3,73;3,99;2,46;2,71;3,93;3,87;3,29;3,75;3,99;3,98;3,73;3,75;3,60;3,53;3,69;4,01;2,40;2,73;3,96;3,82;3,34;3,77;3,94;3,92;3,72;3,71;3,61;3,62;3,64;4,05;2,44;2,77;3,91;3,70;3,57;3,82;4,00;4,06;3,75;3,63;3,63;3,59;3,53;3,95;
2600000;"ŚWIĘTOKRZYSKIE";2,66;2,94;3,53;5,06;5,04;3,63;3,99;4,11;3,86;3,72;3,02;3,29;3,59;3,61;2,65;2,92;3,58;5,06;4,77;3,73;3,99;4,13;4,05;3,66;3,14;3,37;3,59;3,64;2,70;2,89;3,71;5,09;4,53;3,72;4,09;4,13;4,01;3,63;3,14;3,37;3,59;3,37;2,71;2,89;3,69;5,17;4,79;3,77;4,10;4,13;4,05;3,17;3,14;3,24;3,59;3,57;2,71;2,90;4,12;5,23;4,61;3,77;4,16;4,10;4,01;3,23;3,14;3,36;3,59;3,56;2,72;2,89;4,37;5,25;4,64;3,77;4,16;4,10;3,90;3,16;3,14;3,48;3,56;3,57;2,72;2,92;4,60;5,31;4,52;3,77;4,10;4,00;3,88;3,16;3,19;3,47;3,56;3,69;2,72;2,94;4,80;5,15;4,52;3,77;4,10;3,93;3,88;3,16;3,19;3,46;3,56;3,64;2,75;2,95;4,88;5,15;3,57;3,77;4,10;4,01;3,89;3,14;3,19;3,52;3,57;3,71;2,75;3,08;4,88;4,98;3,56;3,82;4,10;4,01;3,88;3,14;3,16;3,56;3,60;3,72;2,78;3,26;4,94;5,04;3,49;3,82;4,10;4,09;3,88;3,12;3,33;3,56;3,60;3,72;2,89;3,33;5,06;5,04;3,60;3,99;4,10;3,86;3,72;3,18;3,20;3,49;3,52;3,52;
2800000;"WARMIŃSKO-MAZURSKIE";2,65;2,68;3,28;4,93;4,22;3,92;4,56;4,44;4,30;4,49;4,43;4,43;4,14;3,74;2,67;2,75;3,30;4,99;4,14;4,09;4,68;4,53;4,32;4,49;4,48;4,39;4,16;3,77;2,64;2,76;3,37;5,00;4,20;4,18;4,73;4,52;4,37;4,36;4,40;4,27;4,16;3,77;2,61;2,75;3,55;4,86;4,23;4,46;4,66;4,55;4,37;4,36;4,25;4,27;4,17;3,71;2,61;2,74;3,99;4,81;4,18;4,48;4,64;4,43;4,39;4,33;4,35;4,21;4,17;3,79;2,62;2,75;4,05;4,80;4,07;4,47;4,71;4,54;4,17;4,48;4,35;3,94;3,90;3,82;2,60;2,75;4,12;4,79;4,08;4,50;4,67;4,53;4,50;4,37;4,37;4,13;3,88;3,94;2,66;2,79;4,37;4,70;4,10;4,53;4,60;4,52;4,50;4,36;4,26;4,09;3,90;4,05;2,67;2,85;4,76;4,67;4,06;4,48;4,63;4,53;4,64;4,35;4,37;4,10;3,90;3,99;2,65;2,90;4,74;4,62;4,15;4,47;4,56;4,53;4,52;4,26;4,25;3,97;3,57;3,81;2,66;3,11;4,77;4,63;4,15;4,50;4,56;4,42;4,38;4,32;4,38;4,08;3,62;3,87;2,67;3,09;4,94;4,21;4,05;4,49;4,39;4,18;4,40;4,07;4,20;4,04;3,73;4,05;
3000000;"WIELKOPOLSKIE";2,64;2,68;3,10;4,47;4,43;3,90;4,01;4,13;3,89;3,71;3,74;3,60;3,57;3,55;2,61;2,71;3,29;4,51;4,39;3,89;4,10;4,11;3,95;3,77;3,70;3,63;3,44;3,56;2,59;2,75;3,35;4,48;4,48;3,87;4,11;4,08;3,94;3,78;3,68;3,66;3,52;3,72;2,58;2,85;3,42;4,53;4,51;3,85;4,15;4,10;3,93;3,81;3,63;3,63;3,55;3,75;2,56;2,91;3,56;4,57;4,25;3,82;4,14;4,03;3,81;3,83;3,63;3,60;3,58;3,80;2,56;2,90;3,74;4,63;4,17;3,79;4,13;4,09;3,70;3,85;3,63;3,57;3,61;3,79;2,60;3,00;3,83;4,57;4,02;3,86;4,13;4,09;3,77;3,84;3,64;3,58;3,61;3,80;2,62;3,00;3,96;4,47;4,03;3,77;4,07;4,06;3,79;3,76;3,63;3,62;3,55;3,77;2,70;2,99;4,38;4,42;4,02;3,92;3,97;4,13;3,76;3,84;3,62;3,61;3,65;3,79;2,64;2,96;4,47;4,37;3,90;3,96;3,99;4,06;3,78;3,80;3,57;3,57;3,61;3,84;2,62;3,04;4,53;4,35;3,87;3,97;4,04;3,92;3,62;3,74;3,64;3,59;3,58;3,79;2,64;3,05;4,51;4,42;3,88;3,96;4,02;3,90;3,69;3,76;3,61;3,57;3,56;3,72;
3200000;"ZACHODNIOPOMORSKIE";2,65;2,69;3,46;4,75;4,73;4,09;4,25;4,55;3,80;3,64;3,74;3,80;3,85;3,73;2,58;2,72;3,51;4,80;4,73;4,02;4,28;4,51;3,78;3,70;3,75;3,82;3,85;3,73;2,61;2,78;3,59;4,88;4,73;4,11;4,43;4,47;3,80;3,65;3,64;3,71;3,85;3,87;2,63;2,82;3,57;4,98;4,68;4,18;4,41;4,48;3,63;3,65;3,73;3,67;3,85;3,97;2,60;2,80;3,70;4,93;4,42;4,20;4,41;4,41;3,67;3,64;3,73;3,72;3,85;3,74;2,66;2,80;4,08;4,90;4,47;4,26;4,53;4,27;3,70;3,63;3,63;3,73;3,80;3,98;2,67;2,80;4,31;4,77;4,37;4,26;4,53;4,11;3,68;3,63;3,74;3,67;3,79;4,01;2,71;2,74;4,55;4,65;4,29;4,24;4,48;4,10;3,52;3,60;3,74;3,67;3,79;4,01;2,69;2,83;4,56;4,74;4,07;4,17;4,39;3,96;3,41;3,63;3,74;3,75;3,76;4,02;2,72;2,90;4,62;4,77;3,94;4,18;4,41;3,93;3,52;3,54;3,66;3,81;3,77;4,03;2,72;3,15;4,75;4,63;3,94;4,33;4,57;4,08;3,48;3,77;3,67;3,83;3,65;4,00;2,74;3,21;4,77;4,74;3,97;4,33;4,44;4,03;3,60;3,77;3,72;3,77;3,75;3,90;
