0600000;"LUBELSKIE";12,05;11,42;12,59;13,78;13,78;12,82;15,00;14,38;14,90;14,07;15,28;;;;11,75;10,99;12,18;13,59;13,86;12,71;14,72;14,50;14,92;14,68;14,73;;;;11,36;10,97;11,79;13,67;13,64;13,45;14,42;14,73;14,65;14,80;14,50;;;;12,09;11,25;11,80;13,98;13,15;13,40;13,83;13,96;14,38;15,04;13,97;;;;11,96;11,18;12,02;14,06;13,54;13,34;13,93;14,48;14,63;14,85;13,65;;;;11,34;11,59;12,53;13,95;13,09;13,33;13,82;14,76;14,54;14,54;14,10;;;;11,81;11,80;12,62;14,19;12,15;13,11;13,93;15,05;14,44;15,40;13,24;;;;11,59;11,97;12,98;14,08;11,95;12,88;13,92;14,87;14,44;15,11;14,79;;;;11,89;12,25;12,94;14,28;11,84;12,71;13,77;15,00;14,44;14,94;14,71;;;;11,91;12,62;12,99;14,57;12,42;13,46;14,16;15,51;14,36;14,85;14,78;;;;11,57;12,69;13,23;14,48;12,31;13,68;13,96;15,24;14,27;14,96;15,19;;;;11,39;12,62;13,38;13,98;12,54;14,41;14,36;15,11;14,41;14,73;15,04;;;;
0800000;"LUBUSKIE";12,55;12,57;12,61;12,78;14,32;14,32;13,97;13,68;14,69;13,50;14,73;;;;12,32;12,57;13,01;13,23;14,37;13,74;14,31;14,71;15,07;14,17;14,48;;;;12,32;12,57;13,12;13,34;14,38;13,75;14,01;15,12;15,07;14,01;14,73;;;;12,23;12,63;13,22;13,30;14,09;13,14;14,12;15,12;15,13;14,13;15,20;;;;11,86;12,29;13,26;13,27;14,42;13,81;14,14;14,14;14,58;13,79;14,20;;;;12,25;12,70;13,48;13,30;14,02;13,70;14,15;14,81;15,24;13,39;14,45;;;;12,08;12,29;13,14;13,80;14,26;13,91;14,25;14,72;15,16;13,61;14,99;;;;12,51;12,56;13,29;13,81;14,18;13,44;14,25;14,66;14,77;13,61;14,88;;;;12,60;12,62;13,52;14,13;13,64;13,55;14,25;15,31;14,94;14,17;14,10;;;;12,26;12,73;13,57;14,25;13,95;13,43;14,76;15,68;14,20;14,17;14,72;;;;12,60;12,94;13,10;14,25;13,46;13,66;14,16;15,19;14,54;14,17;15,69;;;;12,56;12,50;13,10;14,14;13,76;13,86;13,68;15,29;14,54;14,73;15,69;;;;
1000000;"ŁÓDZKIE";12,17;11,42;12,30;12,51;13,89;15,27;16,36;16,72;16,61;17,03;17,08;;;;11,93;11,57;12,04;12,37;14,51;14,89;15,77;16,72;16,12;17,08;16,20;;;;12,01;11,78;11,77;12,91;14,28;15,01;16,37;16,74;16,72;16,73;16,37;;;;12,40;11,90;11,18;12,67;14,94;15,37;15,24;16,13;16,72;15,47;17,02;;;;12,52;11,90;12,27;12,63;14,80;15,51;16,40;16,21;16,02;17,14;16,26;;;;12,44;12,28;12,30;12,79;14,31;15,07;15,42;16,64;16,52;16,81;16,82;;;;11,81;12,15;12,04;14,83;13,91;15,74;16,09;16,54;16,49;16,85;16,36;;;;12,31;12,21;12,36;14,16;13,96;15,06;16,27;16,67;16,38;16,85;16,70;;;;12,60;12,14;12,25;14,16;14,98;15,53;15,99;17,04;17,05;16,95;16,87;;;;12,24;12,00;12,43;13,83;14,98;15,36;16,32;16,50;17,05;16,52;16,25;;;;12,41;12,21;12,61;13,50;15,22;15,32;17,02;16,29;17,07;17,08;17,28;;;;12,09;12,30;12,35;14,18;14,52;16,18;16,20;15,87;16,64;16,38;17,08;;;;
1200000;"MAŁOPOLSKIE";11,14;11,07;11,46;12,38;13,81;12,92;14,33;15,07;15,01;15,45;14,70;;;;10,79;11,12;11,50;12,49;13,73;13,07;14,60;15,30;15,04;14,88;14,56;;;;11,09;10,97;11,53;12,54;13,82;13,04;14,27;15,26;15,13;14,84;14,71;;;;10,73;10,94;11,53;12,88;13,23;13,30;14,39;15,36;14,96;15,11;14,61;;;;10,82;10,93;11,71;13,00;13,27;13,35;14,37;14,93;15,04;15,11;14,71;;;;10,85;10,96;11,74;13,13;13,41;13,41;14,81;14,65;15,01;15,09;14,67;;;;10,70;11,16;11,99;13,18;13,38;13,60;14,86;14,80;15,41;14,68;14,67;;;;11,25;11,49;12,23;13,29;13,30;13,64;14,94;14,79;15,21;14,60;14,57;;;;11,38;11,36;12,18;13,35;13,28;13,80;15,05;14,79;15,30;14,82;14,84;;;;11,17;11,42;12,34;13,11;13,07;13,93;15,15;14,87;15,39;14,55;14,76;;;;11,09;11,47;12,43;13,85;13,24;14,08;15,18;14,97;15,47;14,76;14,95;;;;11,07;11,50;12,40;13,71;13,12;14,27;15,36;14,84;15,46;14,76;14,83;;;;
1400000;"MAZOWIECKIE";11,95;11,98;12,45;13,50;15,08;14,44;16,18;16,86;17,64;16,99;16,51;;;;12,18;11,98;12,27;13,81;14,72;14,04;16,31;17,28;17,50;17,04;16,79;;;;12,12;12,16;12,43;13,54;14,85;13,71;16,77;17,74;17,45;16,40;16,54;;;;12,24;12,14;12,89;13,81;14,71;13,82;16,71;17,83;17,63;16,03;16,21;;;;11,68;11,94;12,78;14,45;14,36;13,89;16,47;17,62;17,57;16,28;15,86;;;;11,67;11,74;13,04;14,67;13,87;13,95;16,26;17,79;17,43;16,18;16,06;;;;11,64;11,88;13,27;14,55;14,11;14,17;16,65;16,81;17,47;16,65;16,20;;;;11,78;12,10;13,12;14,61;13,72;14,49;16,87;17,65;17,20;16,57;16,84;;;;11,87;11,98;13,30;14,68;13,84;14,87;17,02;17,57;17,00;17,00;16,89;;;;11,83;12,53;12,94;15,41;13,99;15,75;16,87;17,56;17,58;17,29;16,84;;;;11,73;12,40;13,29;15,37;13,87;15,53;17,55;17,79;17,35;16,60;17,23;;;;11,65;12,43;13,25;14,85;13,96;16,00;17,47;17,35;17,04;17,03;16,80;;;;
1600000;"OPOLSKIE";11,52;13,05;11,42;13,01;14,44;13,87;14,96;16,01;17,06;15,67;15,96;;;;12,14;12,07;11,37;12,94;14,35;14,26;14,96;16,01;15,66;14,69;14,82;;;;11,81;12,75;10,79;13,37;13,71;14,31;14,96;16,01;17,00;15,80;15,48;;;;12,41;12,81;10,92;12,95;13,64;14,31;15,10;16,01;17,00;15,80;15,39;;;;12,44;13,03;11,78;13,10;13,85;13,88;15,10;16,01;17,00;15,63;15,11;;;;12,65;11,50;11,85;13,53;13,83;13,88;15,08;16,06;16,16;16,38;15,39;;;;12,65;11,34;12,06;13,03;14,61;13,46;14,66;16,63;16,48;14,54;15,39;;;;12,72;11,03;12,07;13,72;14,64;14,17;15,08;16,63;16,78;15,82;16,25;;;;13,00;11,42;12,21;14,11;14,64;14,31;15,08;16,63;16,78;15,72;16,47;;;;12,97;11,44;12,88;14,54;14,64;14,17;15,00;17,20;16,78;15,01;16,58;;;;12,95;11,57;12,71;14,49;13,77;14,40;15,16;17,20;15,37;15,44;15,96;;;;13,34;11,21;12,97;14,40;14,34;14,86;16,01;17,06;14,65;15,96;16,80;;;;
1800000;"PODKARPACKIE";12,02;11,38;11,50;13,14;13,00;13,32;14,31;14,68;14,49;15,09;14,98;;;;11,66;11,09;11,64;13,03;12,59;13,32;14,44;15,05;14,36;14,68;15,00;;;;11,51;11,09;11,56;12,85;12,62;13,81;14,19;14,93;14,18;14,83;14,73;;;;11,61;11,41;11,34;12,73;12,71;13,98;13,98;14,97;14,57;14,81;14,97;;;;11,55;10,82;10,82;12,97;12,79;14,21;13,88;15,13;14,50;14,82;15,05;;;;11,33;11,37;11,66;13,08;13,44;13,91;14,58;15,04;14,74;15,22;15,24;;;;11,50;11,40;11,70;12,98;13,17;13,81;14,73;14,75;14,89;15,42;14,88;;;;11,58;11,40;11,91;13,39;12,77;14,22;14,82;14,43;14,85;15,50;15,20;;;;11,40;11,49;12,10;13,18;13,22;14,10;14,83;14,25;14,78;15,05;15,22;;;;11,44;11,74;12,71;13,51;13,32;13,45;14,94;14,50;15,07;15,24;14,93;;;;11,68;11,58;12,73;13,26;12,89;13,69;14,55;14,42;15,13;14,87;15,36;;;;10,93;11,34;12,97;13,11;13,23;13,92;14,88;14,59;15,03;14,87;14,86;;;;
2000000;"PODLASKIE";13,01;12,61;13,14;13,42;14,63;13,98;16,23;16,99;16,18;15,33;14,70;;;;13,59;12,50;13,12;13,74;14,25;13,99;16,67;16,99;15,61;14,91;14,36;;;;12,90;12,72;13,10;13,96;14,22;13,49;16,52;16,22;14,98;15,45;14,54;;;;12,85;12,65;13,22;14,50;13,59;13,54;16,72;16,67;15,03;15,44;14,33;;;;12,84;12,46;13,46;14,48;13,51;14,75;16,92;16,61;15,10;14,93;13,43;;;;12,64;12,56;13,66;14,99;13,72;15,36;17,01;16,70;15,28;14,94;13,76;;;;12,76;12,87;13,27;15,41;13,65;15,41;17,17;15,51;15,28;14,99;14,28;;;;12,76;13,47;13,61;15,12;13,51;14,72;17,07;15,81;15,42;14,37;14,38;;;;13,22;13,56;13,87;14,72;13,62;15,52;16,21;16,84;15,75;14,77;14,58;;;;12,88;13,38;13,16;15,17;13,80;15,49;16,73;16,58;15,80;14,68;14,58;;;;12,78;13,06;13,32;15,17;13,83;16,01;16,85;16,34;15,68;14,98;14,84;;;;12,78;13,07;12,96;15,03;13,69;16,31;16,89;16,61;15,65;15,08;15,00;;;;
2200000;"POMORSKIE";11,11;11,78;12,22;13,30;14,94;13,88;15,60;17,17;16,51;15,75;15,78;;;;11,00;11,13;12,39;13,76;15,17;13,99;15,97;17,17;16,51;15,59;15,61;;;;11,01;11,17;12,46;13,47;15,37;13,66;16,21;17,14;15,88;15,81;15,45;;;;11,37;11,09;12,44;14,12;15,40;13,77;16,64;17,14;15,88;16,12;15,64;;;;11,11;11,07;12,83;14,77;15,13;14,13;16,69;16,65;15,93;16,08;15,26;;;;10,97;11,16;13,23;14,63;14,87;14,40;16,76;16,29;15,64;15,84;15,32;;;;11,27;11,66;13,49;14,80;14,84;14,59;16,46;16,56;15,90;15,76;15,56;;;;11,60;11,75;13,80;14,99;14,83;14,72;16,14;16,49;15,85;15,84;15,17;;;;11,49;11,95;13,60;15,17;14,94;14,69;16,81;16,95;16,13;15,95;15,20;;;;11,84;12,05;13,24;15,00;14,81;14,85;16,94;16,93;16,08;15,87;15,20;;;;11,79;12,16;13,54;15,11;14,32;15,27;17,07;16,51;15,93;15,66;15,37;;;;11,72;12,32;13,54;15,09;14,06;15,63;17,27;16,50;15,72;15,68;15,31;;;;
2400000;"ŚLĄSKIE";11,26;11,35;11,51;12,46;13,34;12,98;14,50;15,45;14,00;14,22;14,48;;;;11,25;11,53;11,03;11,99;13,08;12,81;14,26;15,34;14,73;14,38;14,11;;;;11,12;11,43;11,22;12,96;12,46;13,04;14,15;15,51;15,17;14,59;13,91;;;;10,97;11,11;11,48;13,17;11,90;12,53;13,78;15,14;14,98;14,06;13,91;;;;11,08;11,19;11,33;13,31;11,93;13,21;13,30;15,05;14,92;14,42;13,94;;;;11,29;11,18;11,88;13,37;11,53;13,89;13,56;15,67;14,95;14,54;14,19;;;;11,18;11,39;12,09;13,84;12,16;13,56;14,48;14,93;15,14;14,30;14,05;;;;11,54;11,80;11,80;13,80;11,90;13,48;14,57;15,27;14,79;14,33;14,35;;;;12,11;11,61;12,04;13,79;12,22;13,90;14,91;15,23;15,01;14,17;14,16;;;;12,09;11,79;12,24;13,76;12,45;13,63;14,98;14,49;15,13;14,65;14,06;;;;11,53;11,65;12,09;13,13;12,58;13,98;15,08;14,85;14,27;14,55;14,80;;;;11,20;11,68;12,34;12,86;12,91;14,36;15,40;13,94;14,16;14,44;14,13;;;;
2600000;"ŚWIĘTOKRZYSKIE";11,56;12,08;13,10;14,55;15,09;15,36;13,91;14,99;14,96;15,70;12,66;;;;11,56;10,88;11,97;13,75;14,75;14,70;14,18;14,49;14,93;15,36;13,48;;;;11,79;12,17;11,41;14,55;13,15;14,36;13,91;14,42;14,56;15,45;13,33;;;;11,90;11,37;12,07;13,34;14,45;13,58;14,28;14,26;15,15;15,60;13,93;;;;11,11;12,21;12,15;15,25;13,68;13,53;14,70;14,10;14,98;14,93;12,68;;;;11,93;12,21;13,20;14,72;14,56;13,86;14,66;14,49;14,93;15,10;13,26;;;;11,42;12,55;13,77;15,03;15,23;12,74;14,66;13,95;14,68;14,70;13,43;;;;10,63;12,63;14,02;15,35;13,86;13,32;14,25;13,95;14,81;14,70;12,91;;;;11,59;13,18;13,67;14,71;14,36;13,28;14,58;14,43;15,15;14,95;13,87;;;;11,34;13,13;13,51;14,71;14,08;13,53;14,64;14,89;15,15;15,03;14,20;;;;12,07;12,35;14,47;14,71;14,78;13,90;15,04;14,47;15,55;15,03;13,85;;;;11,58;12,13;14,37;14,94;15,65;13,98;14,74;15,55;15,71;14,63;14,51;;;;
2800000;"WARMIŃSKO-MAZURSKIE";12,37;12,63;12,19;12,56;14,48;14,73;16,34;17,17;16,45;16,43;17,03;;;;12,23;12,23;11,63;12,79;14,47;14,58;16,91;16,23;16,88;16,55;18,25;;;;12,06;11,78;12,08;13,52;15,14;15,08;17,11;16,81;17,45;16,56;18,13;;;;12,41;11,90;11,94;13,63;15,40;15,01;16,66;16,43;17,52;15,37;17,05;;;;12,69;11,71;11,74;13,87;14,93;15,74;17,23;16,81;17,63;16,81;17,24;;;;12,72;11,73;12,08;13,89;14,38;15,47;16,79;16,64;16,83;16,96;17,67;;;;13,59;12,15;12,33;14,14;13,99;15,86;16,78;16,89;17,33;16,80;15,87;;;;13,39;12,24;12,62;14,41;14,42;16,03;16,25;16,77;16,99;16,11;17,64;;;;13,63;11,94;12,85;14,63;14,58;15,97;16,72;17,21;17,17;17,09;18,42;;;;13,26;11,97;12,86;14,72;14,97;15,93;16,79;17,21;17,04;16,55;17,51;;;;13,57;12,14;12,93;15,04;14,36;15,74;17,04;16,53;16,24;16,42;18,31;;;;13,42;12,12;12,76;14,59;14,37;15,62;17,30;16,67;16,90;16,42;18,31;;;;
3000000;"WIELKOPOLSKIE";10,86;10,56;11,53;11,97;13,14;14,06;14,96;15,87;14,41;13,42;13,88;;;;10,88;11,10;11,15;12,08;12,86;14,43;14,55;15,16;14,27;13,36;14,04;;;;10,89;11,08;11,18;12,51;13,00;14,17;14,86;15,19;13,62;13,72;13,34;;;;10,67;11,40;11,44;12,91;13,26;14,40;15,31;15,04;13,73;13,53;13,52;;;;10,71;11,34;11,23;12,74;13,49;14,30;15,41;15,21;13,82;13,38;14,15;;;;10,63;11,14;11,44;12,61;13,52;14,70;15,46;15,57;13,34;13,60;14,12;;;;10,85;11,48;11,43;13,06;13,84;14,42;15,59;15,36;13,68;13,90;13,84;;;;10,68;11,41;11,62;12,66;13,20;14,05;15,43;14,49;13,57;13,60;14,38;;;;10,87;11,72;11,93;13,03;13,57;14,49;14,86;14,56;13,40;13,77;13,97;;;;11,10;11,29;11,84;12,89;13,94;14,33;16,02;14,62;13,47;13,66;14,35;;;;11,22;11,19;11,99;12,84;13,34;14,46;16,15;14,07;13,14;13,64;13,94;;;;10,85;11,15;11,87;12,78;13,81;14,80;15,75;13,98;13,01;14,10;14,29;;;;
3200000;"ZACHODNIOPOMORSKIE";12,75;12,17;13,17;14,47;15,15;14,56;15,74;16,17;15,86;15,72;14,92;;;;12,70;12,43;13,17;14,37;15,48;14,89;15,58;15,39;15,87;15,79;14,69;;;;12,39;12,54;13,16;14,91;15,48;15,37;15,28;15,75;15,79;15,49;15,08;;;;12,39;12,51;13,36;14,10;15,07;15,62;15,54;15,73;15,95;15,81;14,36;;;;12,20;12,63;13,37;15,24;15,09;15,24;15,54;15,65;15,95;15,39;15,45;;;;12,20;12,57;13,40;15,18;15,26;14,98;15,95;16,19;15,73;15,48;15,92;;;;12,29;12,87;13,63;15,44;15,42;15,03;16,34;15,91;16,49;15,50;15,29;;;;12,28;12,99;13,64;15,77;14,94;14,31;16,34;16,13;16,45;15,18;15,90;;;;12,46;13,14;14,08;15,48;14,98;14,91;16,40;15,85;16,20;15,28;16,54;;;;12,46;13,23;14,55;15,27;15,08;15,21;16,22;15,98;16,41;15,17;16,63;;;;12,29;13,30;14,24;15,32;14,19;15,34;16,22;15,98;15,88;14,69;16,71;;;;12,29;13,19;14,36;14,79;14,36;15,54;16,09;15,62;16,20;14,92;16,71;;;;
